49558,Transaction number 13876,138760000
49559,Transaction number 13877,138770000
49560,Transaction number 13878,138780000
49561,Transaction number 35633,356330000
49562,Transaction number 13879,138790000
49563,Transaction number 13880,138800000
49564,Transaction number 35634,356340000
49565,Transaction number 13881,138810000
49566,Transaction number 13882,138820000
49567,Transaction number 13883,138830000
49568,Transaction number 35635,356350000
49569,Transaction number 13884,138840000
49570,Transaction number 13885,138850000
49571,Transaction number 35636,356360000
49572,Transaction number 13886,138860000
49573,Transaction number 13887,138870000
49574,Transaction number 13888,138880000
49575,Transaction number 35637,356370000
49576,Transaction number 13889,138890000
49577,Transaction number 13890,138900000
49578,Transaction number 35638,356380000
49579,Transaction number 13891,138910000
49580,Transaction number 13892,138920000
49581,Transaction number 13893,138930000
49582,Transaction number 35639,356390000
49583,Transaction number 13894,138940000
49584,Transaction number 13895,138950000
49585,Transaction number 35640,356400000
49586,Transaction number 13896,138960000
49587,Transaction number 13897,138970000
49588,Transaction number 13898,138980000
49589,Transaction number 35641,356410000
49590,Transaction number 13899,138990000
49591,Transaction number 13900,139000000
49592,Transaction number 13901,139010000
49593,Transaction number 35642,356420000
49594,Transaction number 13902,139020000
49595,Transaction number 13903,139030000
49596,Transaction number 35643,356430000
49597,Transaction number 13904,139040000
49598,Transaction number 13905,139050000
49599,Transaction number 13906,139060000
49600,Transaction number 35644,356440000
49601,Transaction number 13907,139070000
49602,Transaction number 13908,139080000
49603,Transaction number 35645,356450000
49604,Transaction number 13909,139090000
49605,Transaction number 13910,139100000
49606,Transaction number 13911,139110000
49607,Transaction number 35646,356460000
49608,Transaction number 13912,139120000
49609,Transaction number 13913,139130000
49610,Transaction number 13914,139140000
49611,Transaction number 35647,356470000
49612,Transaction number 13915,139150000
49613,Transaction number 13916,139160000
49614,Transaction number 35648,356480000
49615,Transaction number 13917,139170000
49616,Transaction number 13918,139180000
49617,Transaction number 13919,139190000
49618,Transaction number 35649,356490000
49619,Transaction number 13920,139200000
49620,Transaction number 13921,139210000
49621,Transaction number 13922,139220000
49622,Transaction number 35650,356500000
49623,Transaction number 13923,139230000
49624,Transaction number 13924,139240000
49625,Transaction number 35651,356510000
49626,Transaction number 13925,139250000
49627,Transaction number 13926,139260000
49628,Transaction number 13927,139270000
49629,Transaction number 35652,356520000
49630,Transaction number 13928,139280000
49631,Transaction number 13929,139290000
49632,Transaction number 35653,356530000
49633,Transaction number 13930,139300000
49634,Transaction number 13931,139310000
49635,Transaction number 13932,139320000
49636,Transaction number 35654,356540000
49637,Transaction number 13933,139330000
49638,Transaction number 13934,139340000
49639,Transaction number 35655,356550000
49640,Transaction number 13935,139350000
49641,Transaction number 13936,139360000
49642,Transaction number 13937,139370000
49643,Transaction number 35656,356560000
49644,Transaction number 13938,139380000
49645,Transaction number 13939,139390000
49646,Transaction number 13940,139400000
49647,Transaction number 35657,356570000
49648,Transaction number 13941,139410000
49649,Transaction number 13942,139420000
49650,Transaction number 35658,356580000
49651,Transaction number 13943,139430000
49652,Transaction number 13944,139440000
49653,Transaction number 13945,139450000
49654,Transaction number 35659,356590000
49655,Transaction number 13946,139460000
49656,Transaction number 13947,139470000
49657,Transaction number 35660,356600000
49658,Transaction number 13948,139480000
49659,Transaction number 13949,139490000
49660,Transaction number 13950,139500000
49661,Transaction number 35661,356610000
49662,Transaction number 13951,139510000
49663,Transaction number 13952,139520000
49664,Transaction number 13953,139530000
49665,Transaction number 35662,356620000
49666,Transaction number 13954,139540000
49667,Transaction number 13955,139550000
49668,Transaction number 13956,139560000
49669,Transaction number 35663,356630000
49670,Transaction number 13957,139570000
49671,Transaction number 13958,139580000
49672,Transaction number 35664,356640000
49673,Transaction number 13959,139590000
49674,Transaction number 13960,139600000
49675,Transaction number 13961,139610000
49676,Transaction number 35665,356650000
49677,Transaction number 13962,139620000
49678,Transaction number 13963,139630000
49679,Transaction number 35666,356660000
49680,Transaction number 13964,139640000
49681,Transaction number 13965,139650000
49682,Transaction number 13966,139660000
49683,Transaction number 35667,356670000
49684,Transaction number 13967,139670000
49685,Transaction number 13968,139680000
49686,Transaction number 35668,356680000
49687,Transaction number 13969,139690000
49688,Transaction number 13970,139700000
49689,Transaction number 13971,139710000
49690,Transaction number 35669,356690000
49691,Transaction number 13972,139720000
49692,Transaction number 13973,139730000
49693,Transaction number 35670,356700000
49694,Transaction number 13974,139740000
49695,Transaction number 13975,139750000
49696,Transaction number 13976,139760000
49697,Transaction number 35671,356710000
49698,Transaction number 13977,139770000
49699,Transaction number 13978,139780000
49700,Transaction number 13979,139790000
49701,Transaction number 35672,356720000
49702,Transaction number 13980,139800000
49703,Transaction number 13981,139810000
49704,Transaction number 35673,356730000
49705,Transaction number 13982,139820000
49706,Transaction number 13983,139830000
49707,Transaction number 35674,356740000
49708,Transaction number 13984,139840000
49709,Transaction number 13985,139850000
49710,Transaction number 13986,139860000
49711,Transaction number 35675,356750000
49712,Transaction number 13987,139870000
49713,Transaction number 13988,139880000
49714,Transaction number 13989,139890000
49715,Transaction number 35676,356760000
49716,Transaction number 13990,139900000
49717,Transaction number 13991,139910000
49718,Transaction number 35677,356770000
49719,Transaction number 13992,139920000
49720,Transaction number 13993,139930000
49721,Transaction number 13994,139940000
49722,Transaction number 35678,356780000
49723,Transaction number 13995,139950000
49724,Transaction number 13996,139960000
49725,Transaction number 35679,356790000
49726,Transaction number 13997,139970000
49727,Transaction number 13998,139980000
49728,Transaction number 13999,139990000
49729,Transaction number 35680,356800000
49730,Transaction number 14000,140000000
49731,Transaction number 14001,140010000
49732,Transaction number 35681,356810000
49733,Transaction number 14002,140020000
49734,Transaction number 14003,140030000
49735,Transaction number 14004,140040000
49736,Transaction number 35682,356820000
49737,Transaction number 14005,140050000
49738,Transaction number 14006,140060000
49739,Transaction number 14007,140070000
49740,Transaction number 35683,356830000
49741,Transaction number 14008,140080000
49742,Transaction number 14009,140090000
49743,Transaction number 35684,356840000
49744,Transaction number 14010,140100000
49745,Transaction number 14011,140110000
49746,Transaction number 14012,140120000
49747,Transaction number 35685,356850000
49748,Transaction number 14013,140130000
49749,Transaction number 14014,140140000
49750,Transaction number 35686,356860000
49751,Transaction number 14015,140150000
49752,Transaction number 14016,140160000
49753,Transaction number 14017,140170000
49754,Transaction number 35687,356870000
49755,Transaction number 14018,140180000
49756,Transaction number 14019,140190000
49757,Transaction number 14020,140200000
49758,Transaction number 35688,356880000
49759,Transaction number 14021,140210000
49760,Transaction number 14022,140220000
49761,Transaction number 35689,356890000
49762,Transaction number 14023,140230000
49763,Transaction number 14024,140240000
49764,Transaction number 14025,140250000
49765,Transaction number 35690,356900000
49766,Transaction number 14026,140260000
49767,Transaction number 14027,140270000
49768,Transaction number 35691,356910000
49769,Transaction number 14028,140280000
49770,Transaction number 14029,140290000
49771,Transaction number 14030,140300000
49772,Transaction number 35692,356920000
49773,Transaction number 14031,140310000
49774,Transaction number 14032,140320000
49775,Transaction number 14033,140330000
49776,Transaction number 35693,356930000
49777,Transaction number 14034,140340000
49778,Transaction number 14035,140350000
49779,Transaction number 35694,356940000
49780,Transaction number 14036,140360000
49781,Transaction number 14037,140370000
49782,Transaction number 14038,140380000
49783,Transaction number 35695,356950000
49784,Transaction number 14039,140390000
49785,Transaction number 14040,140400000
49786,Transaction number 14041,140410000
49787,Transaction number 35696,356960000
49788,Transaction number 14042,140420000
49789,Transaction number 14043,140430000
49790,Transaction number 35697,356970000
49791,Transaction number 14044,140440000
49792,Transaction number 14045,140450000
49793,Transaction number 14046,140460000
49794,Transaction number 35698,356980000
49795,Transaction number 14047,140470000
49796,Transaction number 14048,140480000
49797,Transaction number 14049,140490000
49798,Transaction number 35699,356990000
49799,Transaction number 14050,140500000
49800,Transaction number 14051,140510000
49801,Transaction number 35700,357000000
49802,Transaction number 14052,140520000
49803,Transaction number 14053,140530000
49804,Transaction number 14054,140540000
49805,Transaction number 35701,357010000
49806,Transaction number 14055,140550000
49807,Transaction number 14056,140560000
49808,Transaction number 35702,357020000
49809,Transaction number 14057,140570000
49810,Transaction number 14058,140580000
49811,Transaction number 14059,140590000
49812,Transaction number 35703,357030000
49813,Transaction number 14060,140600000
49814,Transaction number 14061,140610000
49815,Transaction number 35704,357040000
49816,Transaction number 14062,140620000
49817,Transaction number 14063,140630000
49818,Transaction number 14064,140640000
49819,Transaction number 35705,357050000
49820,Transaction number 14065,140650000
49821,Transaction number 14066,140660000
49822,Transaction number 35706,357060000
49823,Transaction number 14067,140670000
49824,Transaction number 14068,140680000
49825,Transaction number 14069,140690000
49826,Transaction number 35707,357070000
49827,Transaction number 14070,140700000
49828,Transaction number 14071,140710000
49829,Transaction number 35708,357080000
49830,Transaction number 14072,140720000
49831,Transaction number 14073,140730000
49832,Transaction number 14074,140740000
49833,Transaction number 35709,357090000
49834,Transaction number 14075,140750000
49835,Transaction number 14076,140760000
49836,Transaction number 35710,357100000
49837,Transaction number 14077,140770000
49838,Transaction number 14078,140780000
49839,Transaction number 14079,140790000
49840,Transaction number 35711,357110000
49841,Transaction number 14080,140800000
49842,Transaction number 14081,140810000
49843,Transaction number 35712,357120000
49844,Transaction number 14082,140820000
49845,Transaction number 14083,140830000
49846,Transaction number 14084,140840000
49847,Transaction number 35713,357130000
49848,Transaction number 14085,140850000
49849,Transaction number 14086,140860000
49850,Transaction number 35714,357140000
49851,Transaction number 14087,140870000
49852,Transaction number 14088,140880000
49853,Transaction number 14089,140890000
49854,Transaction number 35715,357150000
49855,Transaction number 14090,140900000
49856,Transaction number 14091,140910000
49857,Transaction number 14092,140920000
49858,Transaction number 35716,357160000
49859,Transaction number 14093,140930000
49860,Transaction number 14094,140940000
49861,Transaction number 35717,357170000
49862,Transaction number 14095,140950000
49863,Transaction number 14096,140960000
49864,Transaction number 14097,140970000
49865,Transaction number 35718,357180000
49866,Transaction number 14098,140980000
49867,Transaction number 14099,140990000
49868,Transaction number 35719,357190000
49869,Transaction number 14100,141000000
49870,Transaction number 14101,141010000
49871,Transaction number 14102,141020000
49872,Transaction number 35720,357200000
49873,Transaction number 14103,141030000
49874,Transaction number 14104,141040000
49875,Transaction number 35721,357210000
49876,Transaction number 14105,141050000
49877,Transaction number 14106,141060000
49878,Transaction number 14107,141070000
49879,Transaction number 35722,357220000
49880,Transaction number 14108,141080000
49881,Transaction number 14109,141090000
49882,Transaction number 35723,357230000
49883,Transaction number 14110,141100000
49884,Transaction number 14111,141110000
49885,Transaction number 14112,141120000
49886,Transaction number 35724,357240000
49887,Transaction number 14113,141130000
49888,Transaction number 14114,141140000
49889,Transaction number 35725,357250000
49890,Transaction number 14115,141150000
49891,Transaction number 14116,141160000
49892,Transaction number 14117,141170000
49893,Transaction number 35726,357260000
49894,Transaction number 14118,141180000
49895,Transaction number 14119,141190000
49896,Transaction number 14120,141200000
49897,Transaction number 35727,357270000
49898,Transaction number 14121,141210000
49899,Transaction number 14122,141220000
49900,Transaction number 35728,357280000
49901,Transaction number 14123,141230000
49902,Transaction number 14124,141240000
49903,Transaction number 35729,357290000
49904,Transaction number 14125,141250000
49905,Transaction number 14126,141260000
49906,Transaction number 14127,141270000
49907,Transaction number 35730,357300000
49908,Transaction number 14128,141280000
49909,Transaction number 14129,141290000
49910,Transaction number 14130,141300000
49911,Transaction number 35731,357310000
49912,Transaction number 14131,141310000
49913,Transaction number 14132,141320000
49914,Transaction number 35732,357320000
49915,Transaction number 14133,141330000
49916,Transaction number 14134,141340000
49917,Transaction number 14135,141350000
49918,Transaction number 35733,357330000
49919,Transaction number 14136,141360000
49920,Transaction number 14137,141370000
49921,Transaction number 35734,357340000
49922,Transaction number 14138,141380000
49923,Transaction number 14139,141390000
49924,Transaction number 14140,141400000
49925,Transaction number 35735,357350000
49926,Transaction number 14141,141410000
49927,Transaction number 14142,141420000
49928,Transaction number 35736,357360000
49929,Transaction number 14143,141430000
49930,Transaction number 14144,141440000
49931,Transaction number 14145,141450000
49932,Transaction number 35737,357370000
49933,Transaction number 14146,141460000
49934,Transaction number 14147,141470000
49935,Transaction number 35738,357380000
49936,Transaction number 14148,141480000
49937,Transaction number 14149,141490000
49938,Transaction number 14150,141500000
49939,Transaction number 35739,357390000
49940,Transaction number 14151,141510000
49941,Transaction number 14152,141520000
49942,Transaction number 35740,357400000
49943,Transaction number 14153,141530000
49944,Transaction number 14154,141540000
49945,Transaction number 14155,141550000
49946,Transaction number 35741,357410000
49947,Transaction number 14156,141560000
49948,Transaction number 14157,141570000
49949,Transaction number 35742,357420000
49950,Transaction number 14158,141580000
49951,Transaction number 14159,141590000
49952,Transaction number 14160,141600000
49953,Transaction number 35743,357430000
49954,Transaction number 14161,141610000
49955,Transaction number 14162,141620000
49956,Transaction number 35744,357440000
49957,Transaction number 14163,141630000
49958,Transaction number 14164,141640000
49959,Transaction number 14165,141650000
49960,Transaction number 35745,357450000
49961,Transaction number 14166,141660000
49962,Transaction number 14167,141670000
49963,Transaction number 35746,357460000
49964,Transaction number 14168,141680000
49965,Transaction number 14169,141690000
49966,Transaction number 14170,141700000
49967,Transaction number 35747,357470000
49968,Transaction number 14171,141710000
49969,Transaction number 14172,141720000
49970,Transaction number 35748,357480000
49971,Transaction number 14173,141730000
49972,Transaction number 14174,141740000
49973,Transaction number 14175,141750000
49974,Transaction number 35749,357490000
49975,Transaction number 14176,141760000
49976,Transaction number 14177,141770000
49977,Transaction number 35750,357500000
49978,Transaction number 14178,141780000
49979,Transaction number 14179,141790000
49980,Transaction number 14180,141800000
49981,Transaction number 35751,357510000
49982,Transaction number 14181,141810000
49983,Transaction number 14182,141820000
49984,Transaction number 35752,357520000
49985,Transaction number 14183,141830000
49986,Transaction number 14184,141840000
49987,Transaction number 14185,141850000
49988,Transaction number 35753,357530000
49989,Transaction number 14186,141860000
49990,Transaction number 14187,141870000
49991,Transaction number 35754,357540000
49992,Transaction number 14188,141880000
49993,Transaction number 14189,141890000
49994,Transaction number 14190,141900000
49995,Transaction number 35755,357550000
49996,Transaction number 14191,141910000
49997,Transaction number 14192,141920000
49998,Transaction number 35756,357560000
49999,Transaction number 14193,141930000
50000,Transaction number 14194,141940000
50001,Transaction number 14195,141950000
50002,Transaction number 35757,357570000
50003,Transaction number 14196,141960000
50004,Transaction number 14197,141970000
50005,Transaction number 14198,141980000
50006,Transaction number 35758,357580000
50007,Transaction number 14199,141990000
50008,Transaction number 14200,142000000
50009,Transaction number 35759,357590000
50010,Transaction number 14201,142010000
50011,Transaction number 14202,142020000
50012,Transaction number 35760,357600000
50013,Transaction number 14203,142030000
50014,Transaction number 14204,142040000
50015,Transaction number 14205,142050000
50016,Transaction number 35761,357610000
50017,Transaction number 14206,142060000
50018,Transaction number 14207,142070000
50019,Transaction number 35762,357620000
50020,Transaction number 14208,142080000
50021,Transaction number 14209,142090000
50022,Transaction number 14210,142100000
50023,Transaction number 35763,357630000
50024,Transaction number 14211,142110000
50025,Transaction number 14212,142120000
50026,Transaction number 35764,357640000
50027,Transaction number 14213,142130000
50028,Transaction number 14214,142140000
50029,Transaction number 14215,142150000
50030,Transaction number 35765,357650000
50031,Transaction number 14216,142160000
50032,Transaction number 14217,142170000
50033,Transaction number 35766,357660000
50034,Transaction number 14218,142180000
50035,Transaction number 14219,142190000
50036,Transaction number 14220,142200000
50037,Transaction number 35767,357670000
50038,Transaction number 14221,142210000
50039,Transaction number 14222,142220000
50040,Transaction number 35768,357680000
50041,Transaction number 14223,142230000
50042,Transaction number 14224,142240000
50043,Transaction number 14225,142250000
50044,Transaction number 35769,357690000
50045,Transaction number 14226,142260000
50046,Transaction number 14227,142270000
50047,Transaction number 35770,357700000
50048,Transaction number 14228,142280000
50049,Transaction number 14229,142290000
50050,Transaction number 14230,142300000
50051,Transaction number 35771,357710000
50052,Transaction number 14231,142310000
50053,Transaction number 14232,142320000
50054,Transaction number 35772,357720000
50055,Transaction number 14233,142330000
50056,Transaction number 14234,142340000
50057,Transaction number 14235,142350000
50058,Transaction number 35773,357730000
50059,Transaction number 14236,142360000
50060,Transaction number 14237,142370000
50061,Transaction number 35774,357740000
50062,Transaction number 14238,142380000
50063,Transaction number 14239,142390000
50064,Transaction number 14240,142400000
50065,Transaction number 35775,357750000
50066,Transaction number 14241,142410000
50067,Transaction number 14242,142420000
50068,Transaction number 35776,357760000
50069,Transaction number 14243,142430000
50070,Transaction number 14244,142440000
50071,Transaction number 14245,142450000
50072,Transaction number 35777,357770000
50073,Transaction number 14246,142460000
50074,Transaction number 14247,142470000
50075,Transaction number 35778,357780000
50076,Transaction number 14248,142480000
50077,Transaction number 14249,142490000
50078,Transaction number 14250,142500000
50079,Transaction number 35779,357790000
50080,Transaction number 14251,142510000
50081,Transaction number 14252,142520000
50082,Transaction number 14253,142530000
50083,Transaction number 35780,357800000
50084,Transaction number 14254,142540000
50085,Transaction number 14255,142550000
50086,Transaction number 35781,357810000
50087,Transaction number 14256,142560000
50088,Transaction number 14257,142570000
50089,Transaction number 14258,142580000
50090,Transaction number 35782,357820000
50091,Transaction number 14259,142590000
50092,Transaction number 14260,142600000
50093,Transaction number 35783,357830000
50094,Transaction number 14261,142610000
50095,Transaction number 14262,142620000
50096,Transaction number 14263,142630000
50097,Transaction number 35784,357840000
50098,Transaction number 14264,142640000
50099,Transaction number 14265,142650000
50100,Transaction number 35785,357850000
50101,Transaction number 14266,142660000
50102,Transaction number 14267,142670000
50103,Transaction number 14268,142680000
50104,Transaction number 35786,357860000
50105,Transaction number 14269,142690000
50106,Transaction number 14270,142700000
50107,Transaction number 35787,357870000
50108,Transaction number 14271,142710000
50109,Transaction number 14272,142720000
50110,Transaction number 14273,142730000
50111,Transaction number 35788,357880000
50112,Transaction number 14274,142740000
50113,Transaction number 14275,142750000
50114,Transaction number 35789,357890000
50115,Transaction number 14276,142760000
50116,Transaction number 14277,142770000
50117,Transaction number 14278,142780000
50118,Transaction number 35790,357900000
50119,Transaction number 14279,142790000
50120,Transaction number 14280,142800000
50121,Transaction number 35791,357910000
50122,Transaction number 14281,142810000
50123,Transaction number 14282,142820000
50124,Transaction number 35792,357920000
50125,Transaction number 14283,142830000
50126,Transaction number 14284,142840000
50127,Transaction number 14285,142850000
50128,Transaction number 35793,357930000
50129,Transaction number 14286,142860000
50130,Transaction number 14287,142870000
50131,Transaction number 35794,357940000
50132,Transaction number 14288,142880000
50133,Transaction number 14289,142890000
50134,Transaction number 14290,142900000
50135,Transaction number 35795,357950000
50136,Transaction number 14291,142910000
50137,Transaction number 14292,142920000
50138,Transaction number 35796,357960000
50139,Transaction number 14293,142930000
50140,Transaction number 14294,142940000
50141,Transaction number 14295,142950000
50142,Transaction number 35797,357970000
50143,Transaction number 14296,142960000
50144,Transaction number 14297,142970000
50145,Transaction number 35798,357980000
50146,Transaction number 14298,142980000
50147,Transaction number 14299,142990000
50148,Transaction number 14300,143000000
50149,Transaction number 35799,357990000
50150,Transaction number 14301,143010000
50151,Transaction number 14302,143020000
50152,Transaction number 35800,358000000
50153,Transaction number 14303,143030000
50154,Transaction number 14304,143040000
50155,Transaction number 14305,143050000
50156,Transaction number 35801,358010000
50157,Transaction number 14306,143060000
50158,Transaction number 14307,143070000
50159,Transaction number 14308,143080000
50160,Transaction number 35802,358020000
50161,Transaction number 14309,143090000
50162,Transaction number 14310,143100000
50163,Transaction number 35803,358030000
50164,Transaction number 14311,143110000
50165,Transaction number 14312,143120000
50166,Transaction number 14313,143130000
50167,Transaction number 35804,358040000
50168,Transaction number 14314,143140000
50169,Transaction number 14315,143150000
50170,Transaction number 35805,358050000
50171,Transaction number 14316,143160000
50172,Transaction number 14317,143170000
50173,Transaction number 14318,143180000
50174,Transaction number 35806,358060000
50175,Transaction number 14319,143190000
50176,Transaction number 14320,143200000
50177,Transaction number 35807,358070000
50178,Transaction number 14321,143210000
50179,Transaction number 14322,143220000
50180,Transaction number 14323,143230000
50181,Transaction number 35808,358080000
50182,Transaction number 14324,143240000
50183,Transaction number 14325,143250000
50184,Transaction number 35809,358090000
50185,Transaction number 14326,143260000
50186,Transaction number 14327,143270000
50187,Transaction number 14328,143280000
50188,Transaction number 35810,358100000
50189,Transaction number 14329,143290000
50190,Transaction number 14330,143300000
50191,Transaction number 35811,358110000
50192,Transaction number 14331,143310000
50193,Transaction number 14332,143320000
50194,Transaction number 14333,143330000
50195,Transaction number 35812,358120000
50196,Transaction number 14334,143340000
50197,Transaction number 14335,143350000
50198,Transaction number 35813,358130000
50199,Transaction number 14336,143360000
50200,Transaction number 14337,143370000
50201,Transaction number 14338,143380000
50202,Transaction number 35814,358140000
50203,Transaction number 14339,143390000
50204,Transaction number 14340,143400000
50205,Transaction number 35815,358150000
50206,Transaction number 14341,143410000
50207,Transaction number 14342,143420000
50208,Transaction number 14343,143430000
50209,Transaction number 35816,358160000
50210,Transaction number 14344,143440000
50211,Transaction number 14345,143450000
50212,Transaction number 35817,358170000
50213,Transaction number 14346,143460000
50214,Transaction number 14347,143470000
50215,Transaction number 35818,358180000
50216,Transaction number 14348,143480000
50217,Transaction number 14349,143490000
50218,Transaction number 14350,143500000
50219,Transaction number 35819,358190000
50220,Transaction number 14351,143510000
50221,Transaction number 14352,143520000
50222,Transaction number 35820,358200000
50223,Transaction number 14353,143530000
50224,Transaction number 14354,143540000
50225,Transaction number 14355,143550000
50226,Transaction number 35821,358210000
50227,Transaction number 14356,143560000
50228,Transaction number 14357,143570000
50229,Transaction number 35822,358220000
50230,Transaction number 14358,143580000
50231,Transaction number 14359,143590000
50232,Transaction number 14360,143600000
50233,Transaction number 35823,358230000
50234,Transaction number 14361,143610000
50235,Transaction number 14362,143620000
50236,Transaction number 35824,358240000
50237,Transaction number 14363,143630000
50238,Transaction number 14364,143640000
50239,Transaction number 14365,143650000
50240,Transaction number 35825,358250000
50241,Transaction number 14366,143660000
50242,Transaction number 14367,143670000
50243,Transaction number 35826,358260000
50244,Transaction number 14368,143680000
50245,Transaction number 14369,143690000
50246,Transaction number 14370,143700000
50247,Transaction number 35827,358270000
50248,Transaction number 14371,143710000
50249,Transaction number 14372,143720000
50250,Transaction number 35828,358280000
50251,Transaction number 14373,143730000
50252,Transaction number 14374,143740000
50253,Transaction number 14375,143750000
50254,Transaction number 35829,358290000
50255,Transaction number 14376,143760000
50256,Transaction number 14377,143770000
50257,Transaction number 35830,358300000
50258,Transaction number 14378,143780000
50259,Transaction number 14379,143790000
50260,Transaction number 14380,143800000
50261,Transaction number 35831,358310000
50262,Transaction number 14381,143810000
50263,Transaction number 14382,143820000
50264,Transaction number 35832,358320000
50265,Transaction number 14383,143830000
50266,Transaction number 14384,143840000
50267,Transaction number 14385,143850000
50268,Transaction number 35833,358330000
50269,Transaction number 14386,143860000
50270,Transaction number 14387,143870000
50271,Transaction number 35834,358340000
50272,Transaction number 14388,143880000
50273,Transaction number 14389,143890000
50274,Transaction number 14390,143900000
50275,Transaction number 35835,358350000
50276,Transaction number 14391,143910000
50277,Transaction number 14392,143920000
50278,Transaction number 35836,358360000
50279,Transaction number 14393,143930000
50280,Transaction number 14394,143940000
50281,Transaction number 14395,143950000
50282,Transaction number 35837,358370000
50283,Transaction number 14396,143960000
50284,Transaction number 14397,143970000
50285,Transaction number 35838,358380000
50286,Transaction number 14398,143980000
50287,Transaction number 14399,143990000
50288,Transaction number 14400,144000000
50289,Transaction number 35839,358390000
50290,Transaction number 14401,144010000
50291,Transaction number 14402,144020000
50292,Transaction number 14403,144030000
50293,Transaction number 35840,358400000
50294,Transaction number 14404,144040000
50295,Transaction number 14405,144050000
50296,Transaction number 35841,358410000
50297,Transaction number 14406,144060000
50298,Transaction number 14407,144070000
50299,Transaction number 14408,144080000
50300,Transaction number 35842,358420000
50301,Transaction number 14409,144090000
50302,Transaction number 14410,144100000
50303,Transaction number 35843,358430000
50304,Transaction number 14411,144110000
50305,Transaction number 14412,144120000
50306,Transaction number 14413,144130000
50307,Transaction number 35844,358440000
50308,Transaction number 14414,144140000
50309,Transaction number 14415,144150000
50310,Transaction number 14416,144160000
50311,Transaction number 35845,358450000
50312,Transaction number 14417,144170000
50313,Transaction number 14418,144180000
50314,Transaction number 35846,358460000
50315,Transaction number 14419,144190000
50316,Transaction number 14420,144200000
50317,Transaction number 14421,144210000
50318,Transaction number 35847,358470000
50319,Transaction number 14422,144220000
50320,Transaction number 14423,144230000
50321,Transaction number 35848,358480000
50322,Transaction number 14424,144240000
50323,Transaction number 14425,144250000
50324,Transaction number 35849,358490000
50325,Transaction number 14426,144260000
50326,Transaction number 14427,144270000
50327,Transaction number 14428,144280000
50328,Transaction number 35850,358500000
50329,Transaction number 14429,144290000
50330,Transaction number 14430,144300000
50331,Transaction number 35851,358510000
50332,Transaction number 14431,144310000
50333,Transaction number 14432,144320000
50334,Transaction number 14433,144330000
50335,Transaction number 35852,358520000
50336,Transaction number 14434,144340000
50337,Transaction number 14435,144350000
50338,Transaction number 14436,144360000
50339,Transaction number 35853,358530000
50340,Transaction number 14437,144370000
50341,Transaction number 14438,144380000
50342,Transaction number 35854,358540000
50343,Transaction number 14439,144390000
50344,Transaction number 14440,144400000
50345,Transaction number 14441,144410000
50346,Transaction number 35855,358550000
50347,Transaction number 14442,144420000
50348,Transaction number 14443,144430000
50349,Transaction number 35856,358560000
50350,Transaction number 14444,144440000
50351,Transaction number 14445,144450000
50352,Transaction number 14446,144460000
50353,Transaction number 35857,358570000
50354,Transaction number 14447,144470000
50355,Transaction number 14448,144480000
50356,Transaction number 35858,358580000
50357,Transaction number 14449,144490000
50358,Transaction number 14450,144500000
50359,Transaction number 14451,144510000
50360,Transaction number 35859,358590000
50361,Transaction number 14452,144520000
50362,Transaction number 14453,144530000
50363,Transaction number 35860,358600000
50364,Transaction number 14454,144540000
50365,Transaction number 14455,144550000
50366,Transaction number 14456,144560000
50367,Transaction number 35861,358610000
50368,Transaction number 14457,144570000
50369,Transaction number 14458,144580000
50370,Transaction number 35862,358620000
50371,Transaction number 14459,144590000
50372,Transaction number 14460,144600000
50373,Transaction number 14461,144610000
50374,Transaction number 35863,358630000
50375,Transaction number 14462,144620000
50376,Transaction number 14463,144630000
50377,Transaction number 35864,358640000
50378,Transaction number 14464,144640000
50379,Transaction number 14465,144650000
50380,Transaction number 14466,144660000
50381,Transaction number 35865,358650000
50382,Transaction number 14467,144670000
50383,Transaction number 14468,144680000
50384,Transaction number 35866,358660000
50385,Transaction number 14469,144690000
50386,Transaction number 14470,144700000
50387,Transaction number 35867,358670000
50388,Transaction number 14471,144710000
50389,Transaction number 14472,144720000
50390,Transaction number 14473,144730000
50391,Transaction number 35868,358680000
50392,Transaction number 14474,144740000
50393,Transaction number 14475,144750000
50394,Transaction number 35869,358690000
50395,Transaction number 14476,144760000
50396,Transaction number 14477,144770000
50397,Transaction number 35870,358700000
50398,Transaction number 14478,144780000
50399,Transaction number 14479,144790000
50400,Transaction number 14480,144800000
50401,Transaction number 35871,358710000
50402,Transaction number 14481,144810000
50403,Transaction number 14482,144820000
50404,Transaction number 14483,144830000
50405,Transaction number 35872,358720000
50406,Transaction number 14484,144840000
50407,Transaction number 14485,144850000
50408,Transaction number 35873,358730000
50409,Transaction number 14486,144860000
50410,Transaction number 14487,144870000
50411,Transaction number 14488,144880000
50412,Transaction number 35874,358740000
50413,Transaction number 14489,144890000
50414,Transaction number 14490,144900000
50415,Transaction number 35875,358750000
50416,Transaction number 14491,144910000
50417,Transaction number 14492,144920000
50418,Transaction number 14493,144930000
50419,Transaction number 35876,358760000
50420,Transaction number 14494,144940000
50421,Transaction number 14495,144950000
50422,Transaction number 35877,358770000
50423,Transaction number 14496,144960000
50424,Transaction number 14497,144970000
50425,Transaction number 14498,144980000
50426,Transaction number 35878,358780000
50427,Transaction number 14499,144990000
50428,Transaction number 14500,145000000
50429,Transaction number 35879,358790000
50430,Transaction number 14501,145010000
50431,Transaction number 14502,145020000
50432,Transaction number 14503,145030000
