14465,Sample data number 2451,24510000
14466,Sample data number 2452,24520000
14467,Sample data number 2453,24530000
14468,Sample data number 2454,24540000
14469,Sample data number 2455,24550000
14470,Sample data number 2456,24560000
14471,Sample data number 2457,24570000
14472,Sample data number 2458,24580000
14473,Sample data number 2459,24590000
14474,Sample data number 2460,24600000
14475,Sample data number 2461,24610000
14476,Sample data number 2462,24620000
14477,Sample data number 2463,24630000
14478,Sample data number 2464,24640000
14479,Sample data number 2465,24650000
14480,Sample data number 2466,24660000
14481,Sample data number 2467,24670000
14482,Sample data number 2468,24680000
14483,Sample data number 2469,24690000
14484,Sample data number 2470,24700000
14485,Sample data number 2471,24710000
14486,Sample data number 2472,24720000
14487,Sample data number 2473,24730000
14488,Sample data number 2474,24740000
14489,Sample data number 2475,24750000
14490,Sample data number 2476,24760000
14491,Sample data number 2477,24770000
14492,Sample data number 2478,24780000
14493,Sample data number 2479,24790000
14494,Sample data number 2480,24800000
14495,Sample data number 2481,24810000
14496,Sample data number 2482,24820000
14497,Sample data number 2483,24830000
14498,Sample data number 2484,24840000
14499,Sample data number 2485,24850000
14500,Sample data number 2486,24860000
14501,Sample data number 2487,24870000
14502,Sample data number 2488,24880000
14503,Sample data number 2489,24890000
14504,Sample data number 2490,24900000
14505,Sample data number 2491,24910000
14506,Sample data number 2492,24920000
14507,Sample data number 2493,24930000
14508,Sample data number 2494,24940000
14509,Sample data number 2495,24950000
14510,Sample data number 2496,24960000
14511,Sample data number 2497,24970000
14512,Sample data number 2498,24980000
14513,Sample data number 2499,24990000
14514,Sample data number 2500,25000000
14515,Sample data number 1,10000
14516,Sample data number 2,20000
14517,Sample data number 3,30000
14518,Sample data number 4,40000
14519,Sample data number 5,50000
14520,Sample data number 6,60000
14521,Sample data number 7,70000
14522,Sample data number 8,80000
14523,Sample data number 9,90000
14524,Sample data number 10,100000
14525,Sample data number 11,110000
14526,Sample data number 12,120000
14527,Sample data number 13,130000
14528,Sample data number 14,140000
14529,Sample data number 15,150000
14530,Sample data number 16,160000
14531,Sample data number 17,170000
14532,Sample data number 18,180000
14533,Sample data number 19,190000
14534,Sample data number 20,200000
14535,Sample data number 21,210000
14536,Sample data number 22,220000
14537,Sample data number 23,230000
14538,Sample data number 24,240000
14539,Sample data number 25,250000
14540,Sample data number 26,260000
14541,Sample data number 27,270000
14542,Sample data number 28,280000
14543,Sample data number 29,290000
14544,Sample data number 30,300000
14545,Sample data number 31,310000
14546,Sample data number 32,320000
14547,Sample data number 33,330000
14548,Sample data number 34,340000
14549,Sample data number 35,350000
14550,Sample data number 36,360000
14551,Sample data number 37,370000
14552,Sample data number 38,380000
14553,Sample data number 39,390000
14554,Sample data number 40,400000
14555,Sample data number 41,410000
14556,Sample data number 42,420000
14557,Sample data number 43,430000
14558,Sample data number 44,440000
14559,Sample data number 45,450000
14560,Sample data number 46,460000
14561,Sample data number 47,470000
14562,Sample data number 48,480000
14563,Sample data number 49,490000
14564,Sample data number 50,500000
14565,Sample data number 51,510000
14566,Sample data number 52,520000
14567,Sample data number 53,530000
14568,Sample data number 54,540000
14569,Sample data number 55,550000
14570,Sample data number 56,560000
14571,Sample data number 57,570000
14572,Sample data number 58,580000
14573,Sample data number 59,590000
14574,Sample data number 60,600000
14575,Sample data number 61,610000
14576,Sample data number 62,620000
14577,Sample data number 63,630000
14578,Sample data number 64,640000
14579,Sample data number 65,650000
14580,Sample data number 66,660000
14581,Sample data number 67,670000
14582,Sample data number 68,680000
14583,Sample data number 69,690000
14584,Sample data number 70,700000
14585,Sample data number 71,710000
14586,Sample data number 72,720000
14587,Sample data number 73,730000
14588,Sample data number 74,740000
14589,Sample data number 75,750000
14590,Sample data number 76,760000
14591,Sample data number 77,770000
14592,Sample data number 78,780000
14593,Sample data number 79,790000
14594,Sample data number 80,800000
14595,Sample data number 81,810000
14596,Sample data number 82,820000
14597,Sample data number 83,830000
14598,Sample data number 84,840000
14599,Sample data number 85,850000
14600,Sample data number 86,860000
14601,Sample data number 87,870000
14602,Sample data number 88,880000
14603,Sample data number 89,890000
14604,Sample data number 90,900000
14605,Sample data number 91,910000
14606,Sample data number 92,920000
14607,Sample data number 93,930000
14608,Sample data number 94,940000
14609,Sample data number 95,950000
14610,Sample data number 96,960000
14611,Sample data number 97,970000
14612,Sample data number 98,980000
14613,Sample data number 99,990000
14614,Sample data number 100,1000000
14615,Sample data number 101,1010000
14616,Sample data number 102,1020000
14617,Sample data number 103,1030000
14618,Sample data number 104,1040000
14619,Sample data number 105,1050000
14620,Sample data number 106,1060000
14621,Sample data number 107,1070000
14622,Sample data number 108,1080000
14623,Sample data number 109,1090000
14624,Sample data number 110,1100000
14625,Sample data number 111,1110000
14626,Sample data number 112,1120000
14627,Sample data number 113,1130000
14628,Sample data number 114,1140000
14629,Sample data number 115,1150000
14630,Sample data number 116,1160000
14631,Sample data number 117,1170000
14632,Sample data number 118,1180000
14633,Sample data number 119,1190000
14634,Sample data number 120,1200000
14635,Sample data number 121,1210000
14636,Sample data number 122,1220000
14637,Sample data number 123,1230000
14638,Sample data number 124,1240000
14639,Sample data number 125,1250000
14640,Sample data number 126,1260000
14641,Sample data number 127,1270000
14642,Sample data number 128,1280000
14643,Sample data number 129,1290000
14644,Sample data number 130,1300000
14645,Sample data number 131,1310000
14646,Sample data number 132,1320000
14647,Sample data number 133,1330000
14648,Sample data number 134,1340000
14649,Sample data number 135,1350000
14650,Sample data number 136,1360000
14651,Sample data number 137,1370000
14652,Sample data number 138,1380000
14653,Sample data number 139,1390000
14654,Sample data number 140,1400000
14655,Sample data number 141,1410000
14656,Sample data number 142,1420000
14657,Sample data number 143,1430000
14658,Sample data number 144,1440000
14659,Sample data number 145,1450000
14660,Sample data number 146,1460000
14661,Sample data number 147,1470000
14662,Sample data number 148,1480000
14663,Sample data number 149,1490000
14664,Sample data number 150,1500000
14665,Sample data number 151,1510000
14666,Sample data number 152,1520000
14667,Sample data number 153,1530000
14668,Sample data number 154,1540000
14669,Sample data number 155,1550000
14670,Sample data number 156,1560000
14671,Sample data number 157,1570000
14672,Sample data number 158,1580000
14673,Sample data number 159,1590000
14674,Sample data number 160,1600000
14675,Sample data number 161,1610000
14676,Sample data number 162,1620000
14677,Sample data number 163,1630000
14678,Sample data number 164,1640000
14679,Sample data number 165,1650000
14680,Sample data number 166,1660000
14681,Sample data number 167,1670000
14682,Sample data number 168,1680000
14683,Sample data number 169,1690000
14684,Sample data number 170,1700000
14685,Sample data number 171,1710000
14686,Sample data number 172,1720000
14687,Sample data number 173,1730000
14688,Sample data number 174,1740000
14689,Sample data number 175,1750000
14690,Sample data number 176,1760000
14691,Sample data number 177,1770000
14692,Sample data number 178,1780000
14693,Sample data number 179,1790000
14694,Sample data number 180,1800000
14695,Sample data number 181,1810000
14696,Sample data number 182,1820000
14697,Sample data number 183,1830000
14698,Sample data number 184,1840000
14699,Sample data number 185,1850000
14700,Sample data number 186,1860000
14701,Sample data number 187,1870000
14702,Sample data number 188,1880000
14703,Sample data number 189,1890000
14704,Sample data number 190,1900000
14705,Sample data number 191,1910000
14706,Sample data number 192,1920000
14707,Sample data number 193,1930000
14708,Sample data number 194,1940000
14709,Sample data number 195,1950000
14710,Sample data number 196,1960000
14711,Sample data number 197,1970000
14712,Sample data number 198,1980000
14713,Sample data number 199,1990000
14714,Sample data number 200,2000000
14715,Sample data number 201,2010000
14716,Sample data number 202,2020000
14717,Sample data number 203,2030000
14718,Sample data number 204,2040000
14719,Sample data number 205,2050000
14720,Sample data number 206,2060000
14721,Sample data number 207,2070000
14722,Sample data number 208,2080000
14723,Sample data number 209,2090000
14724,Sample data number 210,2100000
14725,Sample data number 211,2110000
14726,Sample data number 212,2120000
14727,Sample data number 213,2130000
14728,Sample data number 214,2140000
14729,Sample data number 215,2150000
14730,Sample data number 216,2160000
14731,Sample data number 217,2170000
14732,Sample data number 218,2180000
14733,Sample data number 219,2190000
14734,Sample data number 220,2200000
14735,Sample data number 221,2210000
14736,Sample data number 222,2220000
14737,Sample data number 223,2230000
14738,Sample data number 224,2240000
14739,Sample data number 225,2250000
14740,Sample data number 226,2260000
14741,Sample data number 227,2270000
14742,Sample data number 228,2280000
14743,Sample data number 229,2290000
14744,Sample data number 230,2300000
14745,Sample data number 231,2310000
14746,Sample data number 232,2320000
14747,Sample data number 233,2330000
14748,Sample data number 234,2340000
14749,Sample data number 235,2350000
14750,Sample data number 236,2360000
14751,Sample data number 237,2370000
14752,Sample data number 238,2380000
14753,Sample data number 239,2390000
14754,Sample data number 240,2400000
14755,Sample data number 241,2410000
14756,Sample data number 242,2420000
14757,Sample data number 243,2430000
14758,Sample data number 244,2440000
14759,Sample data number 245,2450000
14760,Sample data number 246,2460000
14761,Sample data number 247,2470000
14762,Sample data number 248,2480000
14763,Sample data number 249,2490000
14764,Sample data number 250,2500000
14765,Sample data number 251,2510000
14766,Sample data number 252,2520000
14767,Sample data number 253,2530000
14768,Sample data number 254,2540000
14769,Sample data number 255,2550000
14770,Sample data number 256,2560000
14771,Sample data number 257,2570000
14772,Sample data number 258,2580000
14773,Sample data number 259,2590000
14774,Sample data number 260,2600000
14775,Sample data number 261,2610000
14776,Sample data number 262,2620000
14777,Sample data number 263,2630000
14778,Sample data number 264,2640000
14779,Sample data number 265,2650000
14780,Sample data number 266,2660000
14781,Sample data number 267,2670000
14782,Sample data number 268,2680000
14783,Sample data number 269,2690000
14784,Sample data number 270,2700000
14785,Sample data number 271,2710000
14786,Sample data number 272,2720000
14787,Sample data number 273,2730000
14788,Sample data number 274,2740000
14789,Sample data number 275,2750000
14790,Sample data number 276,2760000
14791,Sample data number 277,2770000
14792,Sample data number 278,2780000
14793,Sample data number 279,2790000
14794,Sample data number 280,2800000
14795,Sample data number 281,2810000
14796,Sample data number 282,2820000
14797,Sample data number 283,2830000
14798,Sample data number 284,2840000
14799,Sample data number 285,2850000
14800,Sample data number 286,2860000
14801,Sample data number 287,2870000
14802,Sample data number 288,2880000
14803,Sample data number 289,2890000
14804,Sample data number 290,2900000
14805,Sample data number 291,2910000
14806,Sample data number 292,2920000
14807,Sample data number 293,2930000
14808,Sample data number 294,2940000
14809,Sample data number 295,2950000
14810,Sample data number 296,2960000
14811,Sample data number 297,2970000
14812,Sample data number 298,2980000
14813,Sample data number 299,2990000
14814,Sample data number 300,3000000
14815,Sample data number 301,3010000
14816,Sample data number 302,3020000
14817,Sample data number 303,3030000
14818,Sample data number 304,3040000
14819,Sample data number 305,3050000
14820,Sample data number 306,3060000
14821,Sample data number 307,3070000
14822,Sample data number 308,3080000
14823,Sample data number 309,3090000
14824,Sample data number 310,3100000
14825,Sample data number 311,3110000
14826,Sample data number 312,3120000
14827,Sample data number 313,3130000
14828,Sample data number 314,3140000
14829,Sample data number 315,3150000
14830,Sample data number 316,3160000
14831,Sample data number 317,3170000
14832,Sample data number 318,3180000
14833,Sample data number 319,3190000
14834,Sample data number 320,3200000
14835,Sample data number 321,3210000
14836,Sample data number 322,3220000
14837,Sample data number 323,3230000
14838,Sample data number 324,3240000
14839,Sample data number 325,3250000
14840,Sample data number 326,3260000
14841,Sample data number 327,3270000
14842,Sample data number 328,3280000
14843,Sample data number 329,3290000
14844,Sample data number 330,3300000
14845,Sample data number 331,3310000
14846,Sample data number 332,3320000
14847,Sample data number 333,3330000
14848,Sample data number 334,3340000
14849,Sample data number 335,3350000
14850,Sample data number 336,3360000
14851,Sample data number 337,3370000
14852,Sample data number 338,3380000
14853,Sample data number 339,3390000
14854,Sample data number 340,3400000
14855,Sample data number 341,3410000
14856,Sample data number 342,3420000
14857,Sample data number 343,3430000
14858,Sample data number 344,3440000
14859,Sample data number 345,3450000
14860,Sample data number 346,3460000
14861,Sample data number 347,3470000
14862,Sample data number 348,3480000
14863,Sample data number 349,3490000
14864,Sample data number 350,3500000
14865,Sample data number 351,3510000
14866,Sample data number 352,3520000
14867,Sample data number 353,3530000
14868,Sample data number 354,3540000
14869,Sample data number 355,3550000
14870,Sample data number 356,3560000
14871,Sample data number 357,3570000
14872,Sample data number 358,3580000
14873,Sample data number 359,3590000
14874,Sample data number 360,3600000
14875,Sample data number 361,3610000
14876,Sample data number 362,3620000
14877,Sample data number 363,3630000
14878,Sample data number 364,3640000
14879,Sample data number 365,3650000
14880,Sample data number 366,3660000
14881,Sample data number 367,3670000
14882,Sample data number 368,3680000
14883,Sample data number 369,3690000
14884,Sample data number 370,3700000
14885,Sample data number 371,3710000
14886,Sample data number 372,3720000
14887,Sample data number 373,3730000
14888,Sample data number 374,3740000
14889,Sample data number 375,3750000
14890,Sample data number 376,3760000
14891,Sample data number 377,3770000
14892,Sample data number 378,3780000
14893,Sample data number 379,3790000
14894,Sample data number 380,3800000
14895,Sample data number 381,3810000
14896,Sample data number 382,3820000
14897,Sample data number 383,3830000
14898,Sample data number 384,3840000
14899,Sample data number 385,3850000
14900,Sample data number 386,3860000
14901,Sample data number 387,3870000
14902,Sample data number 388,3880000
14903,Sample data number 389,3890000
14904,Sample data number 390,3900000
14905,Sample data number 391,3910000
14906,Sample data number 392,3920000
14907,Sample data number 393,3930000
14908,Sample data number 394,3940000
14909,Sample data number 395,3950000
14910,Sample data number 396,3960000
14911,Sample data number 397,3970000
14912,Sample data number 398,3980000
14913,Sample data number 399,3990000
14914,Sample data number 400,4000000
14915,Sample data number 401,4010000
14916,Sample data number 402,4020000
14917,Sample data number 403,4030000
14918,Sample data number 404,4040000
14919,Sample data number 405,4050000
14920,Sample data number 406,4060000
14921,Sample data number 407,4070000
14922,Sample data number 408,4080000
14923,Sample data number 409,4090000
14924,Sample data number 410,4100000
14925,Sample data number 411,4110000
14926,Sample data number 412,4120000
14927,Sample data number 413,4130000
14928,Sample data number 414,4140000
14929,Sample data number 415,4150000
14930,Sample data number 416,4160000
14931,Sample data number 417,4170000
14932,Sample data number 418,4180000
14933,Sample data number 419,4190000
14934,Sample data number 420,4200000
14935,Sample data number 421,4210000
14936,Sample data number 422,4220000
14937,Sample data number 423,4230000
14938,Sample data number 424,4240000
14939,Sample data number 425,4250000
14940,Sample data number 426,4260000
14941,Sample data number 427,4270000
14942,Sample data number 428,4280000
14943,Sample data number 429,4290000
14944,Sample data number 430,4300000
14945,Sample data number 431,4310000
14946,Sample data number 432,4320000
14947,Sample data number 433,4330000
14948,Sample data number 434,4340000
14949,Sample data number 435,4350000
14950,Sample data number 436,4360000
14951,Sample data number 437,4370000
14952,Sample data number 438,4380000
14953,Sample data number 439,4390000
14954,Sample data number 440,4400000
14955,Sample data number 441,4410000
14956,Sample data number 442,4420000
14957,Sample data number 443,4430000
14958,Sample data number 444,4440000
14959,Sample data number 445,4450000
14960,Sample data number 446,4460000
14961,Sample data number 447,4470000
14962,Sample data number 448,4480000
14963,Sample data number 449,4490000
14964,Sample data number 450,4500000
14965,Sample data number 451,4510000
14966,Sample data number 452,4520000
14967,Sample data number 453,4530000
14968,Sample data number 454,4540000
14969,Sample data number 455,4550000
14970,Sample data number 456,4560000
14971,Sample data number 457,4570000
14972,Sample data number 458,4580000
14973,Sample data number 459,4590000
14974,Sample data number 460,4600000
14975,Sample data number 461,4610000
14976,Sample data number 462,4620000
14977,Sample data number 463,4630000
14978,Sample data number 464,4640000
14979,Sample data number 465,4650000
14980,Sample data number 466,4660000
14981,Sample data number 467,4670000
14982,Sample data number 468,4680000
14983,Sample data number 469,4690000
14984,Sample data number 470,4700000
14985,Sample data number 471,4710000
14986,Sample data number 472,4720000
14987,Sample data number 473,4730000
14988,Sample data number 474,4740000
14989,Sample data number 475,4750000
14990,Sample data number 476,4760000
14991,Sample data number 477,4770000
14992,Sample data number 478,4780000
14993,Sample data number 479,4790000
14994,Sample data number 480,4800000
14995,Sample data number 481,4810000
14996,Sample data number 482,4820000
14997,Sample data number 483,4830000
14998,Sample data number 484,4840000
14999,Sample data number 485,4850000
15000,Sample data number 486,4860000
15001,Sample data number 487,4870000
15002,Sample data number 488,4880000
15003,Sample data number 489,4890000
15004,Sample data number 490,4900000
15005,Sample data number 491,4910000
15006,Sample data number 492,4920000
15007,Sample data number 493,4930000
15008,Sample data number 494,4940000
15009,Sample data number 495,4950000
15010,Sample data number 496,4960000
15011,Sample data number 497,4970000
15012,Sample data number 498,4980000
15013,Sample data number 499,4990000
15014,Sample data number 500,5000000
15015,Sample data number 501,5010000
15016,Sample data number 502,5020000
15017,Sample data number 503,5030000
15018,Sample data number 504,5040000
15019,Sample data number 505,5050000
15020,Sample data number 506,5060000
15021,Sample data number 507,5070000
15022,Sample data number 508,5080000
15023,Sample data number 509,5090000
15024,Sample data number 510,5100000
15025,Sample data number 511,5110000
15026,Sample data number 512,5120000
15027,Sample data number 513,5130000
15028,Sample data number 514,5140000
15029,Sample data number 515,5150000
15030,Sample data number 516,5160000
15031,Sample data number 517,5170000
15032,Sample data number 518,5180000
15033,Sample data number 519,5190000
15034,Sample data number 520,5200000
15035,Sample data number 521,5210000
15036,Sample data number 522,5220000
15037,Sample data number 523,5230000
15038,Sample data number 524,5240000
15039,Sample data number 525,5250000
15040,Sample data number 526,5260000
15041,Sample data number 527,5270000
15042,Sample data number 528,5280000
15043,Sample data number 529,5290000
15044,Sample data number 530,5300000
15045,Sample data number 531,5310000
15046,Sample data number 532,5320000
15047,Sample data number 533,5330000
15048,Sample data number 534,5340000
15049,Sample data number 535,5350000
15050,Sample data number 536,5360000
15051,Sample data number 537,5370000
15052,Sample data number 538,5380000
15053,Sample data number 539,5390000
15054,Sample data number 540,5400000
15055,Sample data number 541,5410000
15056,Sample data number 542,5420000
15057,Sample data number 543,5430000
15058,Sample data number 544,5440000
15059,Sample data number 545,5450000
15060,Sample data number 546,5460000
15061,Sample data number 547,5470000
15062,Sample data number 548,5480000
15063,Sample data number 549,5490000
15064,Sample data number 550,5500000
15065,Sample data number 551,5510000
15066,Sample data number 552,5520000
15067,Sample data number 553,5530000
15068,Sample data number 554,5540000
15069,Sample data number 555,5550000
15070,Sample data number 556,5560000
15071,Sample data number 557,5570000
15072,Sample data number 558,5580000
15073,Sample data number 559,5590000
15074,Sample data number 560,5600000
15075,Sample data number 561,5610000
15076,Sample data number 562,5620000
15077,Sample data number 563,5630000
15078,Sample data number 564,5640000
15079,Sample data number 565,5650000
15080,Sample data number 566,5660000
15081,Sample data number 567,5670000
15082,Sample data number 568,5680000
15083,Sample data number 569,5690000
15084,Sample data number 570,5700000
15085,Sample data number 571,5710000
15086,Sample data number 572,5720000
15087,Sample data number 573,5730000
15088,Sample data number 574,5740000
15089,Sample data number 575,5750000
15090,Sample data number 576,5760000
15091,Sample data number 577,5770000
15092,Sample data number 578,5780000
15093,Sample data number 579,5790000
15094,Sample data number 580,5800000
15095,Sample data number 581,5810000
15096,Sample data number 582,5820000
15097,Sample data number 583,5830000
15098,Sample data number 584,5840000
15099,Sample data number 585,5850000
15100,Sample data number 586,5860000
15101,Sample data number 587,5870000
15102,Sample data number 588,5880000
15103,Sample data number 589,5890000
15104,Sample data number 590,5900000
15105,Sample data number 591,5910000
15106,Sample data number 592,5920000
15107,Sample data number 593,5930000
15108,Sample data number 594,5940000
15109,Sample data number 595,5950000
15110,Sample data number 596,5960000
15111,Sample data number 597,5970000
15112,Sample data number 598,5980000
15113,Sample data number 599,5990000
15114,Sample data number 600,6000000
15115,Sample data number 601,6010000
15116,Sample data number 602,6020000
15117,Sample data number 603,6030000
15118,Sample data number 604,6040000
15119,Sample data number 605,6050000
15120,Sample data number 606,6060000
15121,Sample data number 607,6070000
15122,Sample data number 608,6080000
15123,Sample data number 609,6090000
15124,Sample data number 610,6100000
15125,Sample data number 611,6110000
15126,Sample data number 612,6120000
15127,Sample data number 613,6130000
15128,Sample data number 614,6140000
15129,Sample data number 615,6150000
15130,Sample data number 616,6160000
15131,Sample data number 617,6170000
15132,Sample data number 618,6180000
15133,Sample data number 619,6190000
15134,Sample data number 620,6200000
15135,Sample data number 621,6210000
15136,Sample data number 622,6220000
15137,Sample data number 623,6230000
15138,Sample data number 624,6240000
15139,Sample data number 625,6250000
15140,Sample data number 626,6260000
15141,Sample data number 627,6270000
15142,Sample data number 628,6280000
15143,Sample data number 629,6290000
15144,Sample data number 630,6300000
15145,Sample data number 631,6310000
15146,Sample data number 632,6320000
15147,Sample data number 633,6330000
15148,Sample data number 634,6340000
15149,Sample data number 635,6350000
15150,Sample data number 636,6360000
15151,Sample data number 637,6370000
15152,Sample data number 638,6380000
15153,Sample data number 639,6390000
15154,Sample data number 640,6400000
15155,Sample data number 641,6410000
15156,Sample data number 642,6420000
15157,Sample data number 643,6430000
15158,Sample data number 644,6440000
15159,Sample data number 645,6450000
15160,Sample data number 646,6460000
15161,Sample data number 647,6470000
15162,Sample data number 648,6480000
15163,Sample data number 649,6490000
15164,Sample data number 650,6500000
15165,Sample data number 651,6510000
15166,Sample data number 652,6520000
15167,Sample data number 653,6530000
15168,Sample data number 654,6540000
15169,Sample data number 655,6550000
15170,Sample data number 656,6560000
15171,Sample data number 657,6570000
15172,Sample data number 658,6580000
15173,Sample data number 659,6590000
15174,Sample data number 660,6600000
15175,Sample data number 661,6610000
15176,Sample data number 662,6620000
15177,Sample data number 663,6630000
15178,Sample data number 664,6640000
15179,Sample data number 665,6650000
15180,Sample data number 666,6660000
15181,Sample data number 667,6670000
15182,Sample data number 668,6680000
15183,Sample data number 669,6690000
15184,Sample data number 670,6700000
15185,Sample data number 671,6710000
15186,Sample data number 672,6720000
15187,Sample data number 673,6730000
15188,Sample data number 674,6740000
15189,Sample data number 675,6750000
15190,Sample data number 676,6760000
15191,Sample data number 677,6770000
15192,Sample data number 678,6780000
15193,Sample data number 679,6790000
15194,Sample data number 680,6800000
15195,Sample data number 681,6810000
15196,Sample data number 682,6820000
15197,Sample data number 683,6830000
15198,Sample data number 684,6840000
15199,Sample data number 685,6850000
15200,Sample data number 686,6860000
15201,Sample data number 687,6870000
15202,Sample data number 688,6880000
15203,Sample data number 689,6890000
15204,Sample data number 690,6900000
15205,Sample data number 691,6910000
15206,Sample data number 692,6920000
15207,Sample data number 693,6930000
15208,Sample data number 694,6940000
15209,Sample data number 695,6950000
15210,Sample data number 696,6960000
15211,Sample data number 697,6970000
15212,Sample data number 698,6980000
15213,Sample data number 699,6990000
15214,Sample data number 700,7000000
15215,Sample data number 701,7010000
15216,Sample data number 702,7020000
15217,Sample data number 703,7030000
15218,Sample data number 704,7040000
15219,Sample data number 705,7050000
15220,Sample data number 706,7060000
15221,Sample data number 707,7070000
15222,Sample data number 708,7080000
15223,Sample data number 709,7090000
15224,Sample data number 710,7100000
15225,Sample data number 711,7110000
15226,Sample data number 712,7120000
15227,Sample data number 713,7130000
15228,Sample data number 714,7140000
15229,Sample data number 715,7150000
15230,Sample data number 716,7160000
15231,Sample data number 717,7170000
15232,Sample data number 718,7180000
15233,Sample data number 719,7190000
15234,Sample data number 720,7200000
15235,Sample data number 721,7210000
15236,Sample data number 722,7220000
15237,Sample data number 723,7230000
15238,Sample data number 724,7240000
15239,Sample data number 725,7250000
15240,Sample data number 726,7260000
15241,Sample data number 727,7270000
15242,Sample data number 728,7280000
15243,Sample data number 729,7290000
15244,Sample data number 730,7300000
15245,Sample data number 731,7310000
15246,Sample data number 732,7320000
15247,Sample data number 733,7330000
15248,Sample data number 734,7340000
15249,Sample data number 735,7350000
15250,Sample data number 736,7360000
15251,Sample data number 737,7370000
15252,Sample data number 738,7380000
15253,Sample data number 739,7390000
15254,Sample data number 740,7400000
15255,Sample data number 741,7410000
15256,Sample data number 742,7420000
15257,Sample data number 743,7430000
15258,Sample data number 744,7440000
15259,Sample data number 745,7450000
15260,Sample data number 746,7460000
15261,Sample data number 747,7470000
15262,Sample data number 748,7480000
15263,Sample data number 749,7490000
15264,Sample data number 750,7500000
15265,Sample data number 751,7510000
15266,Sample data number 752,7520000
15267,Sample data number 753,7530000
15268,Sample data number 754,7540000
15269,Sample data number 755,7550000
15270,Sample data number 756,7560000
15271,Sample data number 757,7570000
15272,Sample data number 758,7580000
15273,Sample data number 759,7590000
15274,Sample data number 760,7600000
15275,Sample data number 761,7610000
15276,Sample data number 762,7620000
15277,Sample data number 763,7630000
15278,Sample data number 764,7640000
15279,Sample data number 765,7650000
15280,Sample data number 766,7660000
15281,Sample data number 767,7670000
15282,Sample data number 768,7680000
15283,Sample data number 769,7690000
15284,Sample data number 770,7700000
15285,Sample data number 771,7710000
15286,Sample data number 772,7720000
15287,Sample data number 773,7730000
15288,Sample data number 774,7740000
15289,Sample data number 775,7750000
15290,Sample data number 776,7760000
15291,Sample data number 777,7770000
15292,Sample data number 778,7780000
15293,Sample data number 779,7790000
15294,Sample data number 780,7800000
15295,Sample data number 781,7810000
15296,Sample data number 782,7820000
15297,Sample data number 783,7830000
15298,Sample data number 784,7840000
15299,Sample data number 785,7850000
15300,Sample data number 786,7860000
15301,Sample data number 787,7870000
15302,Sample data number 788,7880000
15303,Sample data number 789,7890000
15304,Sample data number 790,7900000
15305,Sample data number 791,7910000
15306,Sample data number 792,7920000
15307,Sample data number 793,7930000
15308,Sample data number 794,7940000
15309,Sample data number 795,7950000
15310,Sample data number 796,7960000
15311,Sample data number 797,7970000
15312,Sample data number 798,7980000
15313,Sample data number 799,7990000
15314,Sample data number 800,8000000
15315,Sample data number 801,8010000
15316,Sample data number 802,8020000
15317,Sample data number 803,8030000
15318,Sample data number 804,8040000
15319,Sample data number 805,8050000
15320,Sample data number 806,8060000
15321,Sample data number 807,8070000
15322,Sample data number 808,8080000
15323,Sample data number 809,8090000
15324,Sample data number 810,8100000
15325,Sample data number 811,8110000
15326,Sample data number 812,8120000
15327,Sample data number 813,8130000
15328,Sample data number 814,8140000
15329,Sample data number 815,8150000
15330,Sample data number 816,8160000
15331,Sample data number 817,8170000
15332,Sample data number 818,8180000
15333,Sample data number 819,8190000
15334,Sample data number 820,8200000
15335,Sample data number 821,8210000
15336,Sample data number 822,8220000
15337,Sample data number 823,8230000
15338,Sample data number 824,8240000
15339,Sample data number 825,8250000
15340,Sample data number 826,8260000
15341,Sample data number 827,8270000
15342,Sample data number 828,8280000
15343,Sample data number 829,8290000
15344,Sample data number 830,8300000
15345,Sample data number 831,8310000
15346,Sample data number 832,8320000
15347,Sample data number 833,8330000
15348,Sample data number 834,8340000
15349,Sample data number 835,8350000
15350,Sample data number 836,8360000
15351,Sample data number 837,8370000
15352,Sample data number 838,8380000
15353,Sample data number 839,8390000
15354,Sample data number 840,8400000
15355,Sample data number 841,8410000
15356,Sample data number 842,8420000
15357,Sample data number 843,8430000
15358,Sample data number 844,8440000
15359,Sample data number 845,8450000
15360,Sample data number 846,8460000
15361,Sample data number 847,8470000
15362,Sample data number 848,8480000
15363,Sample data number 849,8490000
15364,Sample data number 850,8500000
15365,Sample data number 851,8510000
15366,Sample data number 852,8520000
15367,Sample data number 853,8530000
15368,Sample data number 854,8540000
15369,Sample data number 855,8550000
15370,Sample data number 856,8560000
15371,Sample data number 857,8570000
15372,Sample data number 858,8580000
15373,Sample data number 859,8590000
15374,Sample data number 860,8600000
15375,Sample data number 861,8610000
15376,Sample data number 862,8620000
15377,Sample data number 863,8630000
15378,Sample data number 864,8640000
15379,Sample data number 865,8650000
15380,Sample data number 866,8660000
15381,Sample data number 867,8670000
15382,Sample data number 868,8680000
15383,Sample data number 869,8690000
15384,Sample data number 870,8700000
15385,Sample data number 871,8710000
15386,Sample data number 872,8720000
15387,Sample data number 873,8730000
15388,Sample data number 874,8740000
15389,Sample data number 875,8750000
15390,Sample data number 876,8760000
15391,Sample data number 877,8770000
15392,Sample data number 878,8780000
15393,Sample data number 879,8790000
15394,Sample data number 880,8800000
15395,Sample data number 881,8810000
15396,Sample data number 882,8820000
15397,Sample data number 883,8830000
15398,Sample data number 884,8840000
15399,Sample data number 885,8850000
15400,Sample data number 886,8860000
